Settlement Name;Size;Ruler;Pop;Wealth;Source;Garrison/ Militia;fief;Notes
Harke;V;Emperor;25;1;Subsistence;-;DUNKELBURG;Ferry across River Becher
Ruhfurt;V;Emperor;64;2;Agriculture;-/10c;DUNKELBURG;
Schattental;V;Emperor;72;2;Agriculture;-/15b;DUNKELBURG;
Steindorf;V;Emperor;47;1;Subsistence;-/10c;DUNKELBURG;Ferry across River Becher
DIESDORF;ST;Emperor;150;2;Agriculture;-/25c;DIESDORF;
EILHART;T;Graf Johann von Hardenburg;2.500;3;Agriculture, Wine;25b/125c;EILHART;
Grefrath;V;Graf von Hardenburg;84;2;Agriculture;-/8c;EILHART;
Hardenburg;V;Graf von Hardenburg Hardenburg;98;2;Agriculture, Wine;-/10c;EILHART;
Martloch;V;Graf von Hardenburg Hardenburg;34;1;Subsistence;-/5c;EILHART;
GRUNBURG;T;Emperor;2.400;2;Trade, Boatbuilding;25b/100c;GRUNBURG;Ferry across River Teufel
Aussen;V;Emperor;43;1;Subsistence;-;GRUNBURG;Ferry across River Teufel
Hornlach;V;Emperor;74;2;Timber, Fishing;-/5b;GRUNBURG;Ferry across River Teufel
Kleindorf;V;Emperor;35;1;Agriculture, Fishing;-;GRUNBURG;Ferry across River Teufel
Silberwurt;V;Emperor;85;2;Agriculture;-/10c;GRUNBURG;
Wörlitz;V;Emperor;88;2;Agriculture;-/10c;GRUNBURG;
HELMGART;T;Margrave Reinhardt von Mackensen;2.200;2;Trade, Ore;120a/200b;HELMGART;Guards the Bretonnian border at Axe Bite Pass
HOLTHUSEN;T;Graf Bernhard Leutze;3.500;3;Agriculture, Wine, Wool;30b/150c;HOLTHUSEN;
Arzfeld;V;Graf Leutze;44;1;Subsistence;-/5c;HOLTHUSEN;
Lasel;V;Graf Leutze;88;2;Agriculture;-/9c;HOLTHUSEN;
Steinborn;V;Graf Leutze;76;2;Sheep;-/8c;HOLTHUSEN;
MERXHEIM;ST;Baroness Sophia von Kusch ;450;3;Timber, Fish, Agriculture;15b/60c;MERXHEIM;Ferry across River Mos
Breithardt;V;Baroness von Kusch;48;1;Subsistence;-/5c;MERXHEIM;
Rüber;V;Baroness von Kusch;77;2;Agriculture;-/8c;MERXHEIM;
MÖRLENFURT;ST;Grandmaster Theodor von Bülow;250;3;Agriculture, Wine, Metalworking;35a, 40b/ 30c;MÖRLENFURT;Monastery of the Sigmarite Order of the Fiery Heart
Bülow;V;Grandmaster von Bülow;88;2;Agriculture;-/10c;MÖRLENFURT;
Tiefenbach;V;Grandmaster von Bülow;48;1;Subsistence;-/4c;MÖRLENFURT;
OSBURG;ST;Gravin Ursula von Holswig;210;3;Agriculture, Cattle;20b/40c;OSBURG;On the Bögenhafen-Helmgart Road
Kelz;V;Gravin von Holswig;55;1;Subsistence;-/6c;OSBURG;
Sevelen;V;Gravin von Holswig;48;1;Subsistence;-/5c;OSBURG;
REINSFELD;V;Baron Martin Otterbein ;98;2;Timber. Agriculture;8b/20c;REINSFELD;
ROTTFURT;V;Emperor;98;1;Sheep;-/10c;ROTTFURT;
SCHILDERHEIM;T;Graf Robert von Uhland;5.500;3;Trade, Fishing, Agriculture;40b/200c;SCHILDERHEIM;Ferry across River Schilder
Batenbrock;V;Graf Robert von Uhland;46;1;Subsistence;-;SCHILDERHEIM;
Noithausen;V;Graf Robert von Uhland;82;2;Agriculture;-/8c;SCHILDERHEIM;
Uhland;V;Graf Robert von Uhland;96;2;Agriculture;-/10c;SCHILDERHEIM;
Zons;V;Graf Robert von Uhland;38;1;Subsistence;-;SCHILDERHEIM;
STIMMIGEN;T;Graf Heinrich von Falkenhayn;1.750;3;Trade, Agriculture;20b/250c;STIMMIGEN;Toll Bridge, Local market centre
Lachenbad;V;Graf von Falkenhayn;58;1;Subsistence;-/8c;STIMMIGEN;
Merretheim;V;Graf von Falkenhayn;48;1;Subsistence;-/10c;STIMMIGEN;
Misthausen;V;Graf von Falkenhayn;32;1;Subsistence;-;STIMMIGEN;Ferry across River Hürth
Naffdorf;V;Graf von Falkenhayn;52;1;Subsistence;-/10c;STIMMIGEN;Ferry across River Hürth
Pfeiffer;V;Graf von Falkenhayn;42;1;Subsistence;-/5c;STIMMIGEN;
UBERSREIK;T;Graf Sigismund von Jungfreud;3.500;4;Trade, Ore, Metalworking;40b/500c;UBERSREIK;Seat of the von Jungfreud lands, Ferry
Buchedorf;V;Graf von Jungfreud;58;2;Agriculture, Fishing;-/10c;UBERSREIK;Ferry across River Teufel
Castle Graustark;F;Graf von Jungfreud;250;2;Agriculture, Metalworking;25a, 75b/ 20c;UBERSREIK;Guards Grey Lady Pass
Flussberg;V;Graf von Jungfreud;62;2;Agriculture, Fishing;-/15c;UBERSREIK;Ferry across River Teufel
Geissbach;V;Graf von Jungfreud;46;2;Agriculture;-/10c;UBERSREIK;
Halheim;V;Graf von Jungfreud;30;1;Subsistence;-;UBERSREIK;
Hugeldal;M;Graf von Jungfreud;250;3;Iron, Copper, Malachite;50b/75c;UBERSREIK;Mining town
Messingen;V;Graf von Jungfreud;80;3;Agriculture, Metalworking;-/20b;UBERSREIK;Near Hugeldal Mine in Grey Mountain foothills
Wurfel;V;Graf von Jungfreud;52;2;Agriculture;-/15c;UBERSREIK;
USSINGEN;ST;Baron Justus Francke;182;3;Cheese, Cattle;15b/40c;USSINGEN;Known for its sharp Ussingener red cheese
Hähn;V;Baron Francke;82;2;Agriculture;-/8c;USSINGEN;
Külz;V;Baron Francke;51;1;Subsistence;-/5c;USSINGEN;
WEISSBRUCK;ST;Emperor (ruled and owned by Gruber family);272;2;Trade & transport;-;WEISSBRUCK;Ferry, Lock House on Altdorf Canal
Delfgruber;M;Emperor (Gruber);650;4;Coal, iron, quartz;50b/200b;WEISSBRUCK;Mining town
WITTGENDORF;ST;Baroness Magritta von Wittgenstein;120;1;Subsistence;25b/-;WITTGENDORF;Castle mysteriously collapsed in 2512. Avoided by Travellers.
WÖRLITZ;V;Baron Herpin Klasen;86;2;Timber, Fishing;8b/16c;WÖRLITZ;
AUERSWALD;T;Graf Ferdinand von Wallenstein;5000;3;Trade, Ore;50b/400c;AUERSWALD;Ferry across River Teufel
Dresschler;V;Graf Ferdinand von Wallenstein;63;2;Agriculture, Fishing;-/10b;AUERSWALD;Ferry across River Teufel
Gladisch;V;Graf Ferdinand von Wallenstein;41;1;Subsistence;-;AUERSWALD;Ferry across River Hürth
Hahnbrandt;M;Graf Ferdinand von Wallenstein;200;3;Iron, Coal;50b/75c;AUERSWALD;Mining town
Koch;V;Graf Ferdinand von Wallenstein;95;2;Agriculture, Ore;-/20b;AUERSWALD;Near Hahnbrandt Mine in the Hagercrybs
Sprinthof;V;Graf Ferdinand von Wallenstein;73;2;Agriculture, Smoked Cheese;-/10c;AUERSWALD;Coaching inn, best smoked cheese in Reikland
Steche;V;Graf Ferdinand von Wallenstein;61;2;Agriculture, Fishing;-/15c;AUERSWALD;Ferry across River Teufel
BÖGENHAFEN;T;Graf Wilhelm von Saponatheim;9000;3;Trade, Wine, Timber;-/500c;BÖGENHAFEN;Largest town in the Reikland, Local market centre
Ardlich;V;Graf Wilhelm von Saponatheim;72;2;Agriculture;-/5c;BÖGENHAFEN;
Castle Grauenburg;F;Graf Wilhelm von Saponatheim;200;4;Government;50a, 100b/-;BÖGENHAFEN;Seat of the von Saponatheim lands, Fortress
Finsterbad;V;Graf Wilhelm von Saponatheim;82;3;Wine, Agriculture, Fishing;-/10c;BÖGENHAFEN;Ferry across River Bögen
Grubevon;V;Graf Wilhelm von Saponatheim;57;2;Agriculture;-/5c;BÖGENHAFEN;
Herzhald;V;Graf Wilhelm von Saponatheim;73;2;Timber;-;BÖGENHAFEN;
KEMPERBAD;T;Kemperbad Town Council;7500;4;Trade, Wine, Brandy;20b/500b;KEMPERBAD;Ferry on River Reik. Finest brandy in Empire from this area
Berghof;V;Kemperbad Town Council;74;2;Agriculture;-/20c;KEMPERBAD;
Brandenburg;V;Kemperbad Town Council;87;3;Wine, Brandy, Fishing;-/20b;KEMPERBAD;"“Echte Brandenburger,” Emperor’s favourite brandy; Ferry "
Jungbach;V;Kemperbad Town Council;68;3;Wine, Brandy;-/15b;KEMPERBAD;Ferry across River Reik
Ostwald;V;Kemperbad Town Council;70;3;Wine, Brandy;-/15b;KEMPERBAD;
Stockhausen;V;Kemperbad Town Council;95;3;Wine, Brandy;-/30b;KEMPERBAD;Bridge over River Stir
